financial_factor,multi_factor,internet_factor,total_charges,monthly_charges,client_factor,tenure,monthly_contract,two_year_contract,fiber_optic,electronic_check,online_backup,paperless_billing,streaming_movies,multiple_lines,device_protection,churn
3.2673043553814405,2.137860509511324,1.332688096689556,921.4,69.65,2.7837945990530937,14,1,0,0,1,0,1,1,0,0,0
3.4875683061805156,2.3508598396690674,3.0297909263250364,4018.35,74.3,1.5910852198241705,57,1,0,1,1,0,1,0,1,0,0
2.1067944661384845,1.6212196257940565,3.140410986396142,5448.6,100.9,2.290000011848124,55,0,0,1,0,0,0,1,1,0,0
3.2989472089860334,2.5474006715740574,2.8628900483780777,20.25,20.25,3.4084540458562573,1,1,0,0,0,0,1,0,0,0,0
3.385530413724713,1.8083285154647193,1.7689815883188995,49.9,49.9,2.797625942203018,1,1,0,0,0,0,1,0,0,0,1
3.3500446057142375,2.308079598133047,2.969708778372117,2085.45,96.9,3.3173801614405467,23,1,0,1,0,0,1,0,1,1,0
3.9836368033907954,2.479595551747102,3.212965863506171,1358.85,100.35,3.436390898160344,13,1,0,1,1,0,1,1,1,0,1
3.9455344488447732,2.6724388660462886,3.6371601938641533,5135.15,104.1,2.8224141793053232,47,1,0,1,1,1,1,1,1,1,0
1.6334475493791394,1.8662228855919012,2.4367603836713165,730.1,20.1,2.8631814467778893,38,0,0,0,0,0,0,0,0,0,0
2.63382336359919,2.501572935566832,3.046034425891897,2869.85,74.95,2.6570862924454586,38,1,0,1,0,0,1,0,1,0,1
3.454305312821834,2.4385927137235455,2.4852684260199323,118.25,56.55,4.077885847305901,2,1,0,0,0,1,1,0,1,0,0
3.388903939202523,1.996668891889025,1.7611144318044103,49.25,49.25,2.6728011415348347,1,1,0,0,0,0,1,0,0,0,1
2.9262186566723427,2.3382814248331663,3.0559482093102632,1108.6,68.6,2.1652215782414412,15,1,0,1,0,0,1,0,0,0,0
2.6889704150958247,2.4699920212642543,3.141553557376217,1815.65,69.05,2.870989161796393,26,1,0,1,0,0,1,0,0,0,0
1.7489168456622268,1.4922716637663833,2.447038388521704,730.4,19.7,1.6811617186136052,35,0,1,0,0,0,0,0,0,0,0
3.3167383875339214,2.228332467027097,2.939557945418627,75.45,20.05,2.7440538018961664,3,1,0,0,0,0,1,0,0,0,0
3.2553987714952735,2.0005653214517585,2.8958105357606456,5071.05,103.7,2.0730979250909294,50,1,0,1,1,1,0,1,1,0,1
4.0041979001133425,2.3950876719160923,3.061814056431642,4014.6,94.4,2.866180599567509,42,1,0,1,1,0,1,1,1,1,0
2.8868709521694007,1.3331594407455523,0.867641049180564,568.85,54.95,2.2774925017647907,10,1,0,0,0,0,1,0,0,0,0
2.141956064677475,1.616385211418593,2.455456574466209,5860.7,93.7,2.864108855033729,61,0,0,1,0,1,0,1,0,0,0
2.071274603707449,1.7755538007649072,2.5794666043209262,7279.35,110.25,3.301734345280326,68,0,1,1,0,1,0,1,1,0,0
3.3145126929149074,2.443065322561856,3.1076217185477155,1064.95,98.9,3.3556722694815044,10,0,0,1,1,0,1,1,0,1,0
2.052055682570354,1.8368688140496165,2.4086710155433666,5769.6,89.75,2.209934304687684,65,0,0,1,1,1,0,0,1,1,1
2.3615006790689836,1.100188988957382,0.9080919948510107,5886.85,80.45,1.7433743182127714,72,0,1,0,0,0,1,1,0,1,0
2.8750179688583484,1.8972305920464738,2.561747111480679,4238.45,79.4,1.6160713226931858,55,1,0,1,1,1,0,0,0,0,0
3.2215561878733583,2.5284816920124484,2.839780377980376,20.3,20.3,3.28710527410725,1,1,0,0,0,0,1,0,0,0,1
2.7695043050910444,1.8100314853760793,1.732133333574117,418.3,62.8,3.5250071367031603,7,1,0,0,0,0,0,1,0,1,0
3.3532391341077386,2.4474238351089754,3.515345800830116,136.05,74.9,3.4373666835626553,2,1,0,1,0,0,1,0,1,0,0
3.354930978901014,2.5944464431195406,2.6207466811264917,708.2,74.85,2.7694375328022374,9,1,0,1,1,0,1,0,0,0,0
2.1731108837289357,1.8919801016170705,2.3992725431717328,788.55,25.85,1.9709799314833634,27,0,1,0,0,0,1,0,1,0,0
4.4788804332763,2.8679060423709792,4.1849615788939,700.85,101.95,3.9453854791055645,7,1,0,1,1,0,1,1,1,1,1
2.3506881642759323,1.5146653158980519,1.3673247447288144,4378.8,68.3,2.051380107107499,64,0,1,0,0,1,1,1,0,1,0
1.7176563765339952,1.2115142350612842,0.8332276067582357,3442.8,48.4,3.0368867373318227,70,0,1,0,0,0,0,1,0,1,0
4.633874642007266,3.2482422480527693,4.15335928859208,181.7,94.0,4.623411254162028,2,1,0,1,1,0,1,1,1,0,1
3.4993567787578663,2.441751842146362,2.4818265677291795,7171.7,105.05,4.1582254677610155,67,0,1,1,1,1,1,1,0,0,0
3.0279838978506155,2.4205249405535847,2.952922640279604,4016.85,89.3,2.6603215493421386,45,1,0,1,0,1,1,0,1,0,1
1.6302433298554637,1.7814812050271591,2.4967391574749844,553.0,25.15,2.7268532023170673,24,0,1,0,0,0,0,0,1,0,0
2.404865574513578,1.5850091789012588,3.048453715234931,96.85,19.5,2.2819061777869973,4,0,1,0,0,0,0,0,0,0,0
3.1832647198399995,2.2816288915260667,3.6525712921415674,4122.9,92.95,2.2853610712227903,44,1,0,1,0,0,1,1,0,1,0
2.240378221530729,1.5066838922479155,2.374038298240042,1482.3,20.7,1.551032020572591,72,0,1,0,0,0,1,0,0,0,0
3.4227686961949852,2.628136181198342,3.7372721720118043,74.3,74.3,3.6828313833760826,1,1,0,1,0,1,1,0,0,0,1
1.7885411622356888,1.9359025216482828,2.476196070637874,1240.8,19.35,2.802902141352283,66,0,1,0,0,0,0,0,0,0,0
3.4783385558981936,1.986834232231121,1.8807400002682177,44.65,44.65,3.319534911153195,1,1,0,0,0,1,1,1,0,0,1
2.8128901991193658,1.8300095053313772,2.4595138275263464,1095.3,84.05,1.6671166185986022,13,1,0,1,1,0,0,1,0,0,1
2.8866666475728806,2.2518123312725797,2.968773411962022,788.8,80.7,2.6118841987436,10,1,0,1,0,1,1,0,1,0,1
3.930778488322225,2.714433690344029,3.713058970440445,6578.55,104.35,3.412640397182977,65,1,0,1,1,1,1,1,1,1,0
2.834264237245967,1.8600159345760492,2.9502342206894983,19.55,19.55,2.8777050488800606,1,1,0,0,0,0,0,0,0,0,0
2.233623106439356,1.0738844110237151,0.5934300561916233,2802.3,74.05,1.5136826909650256,38,0,0,0,1,1,0,0,0,1,0
1.6420162954163822,1.057646586765182,0.7168588449276626,857.75,40.1,2.263768812193102,23,0,1,0,0,0,0,0,0,1,0
1.782265387525871,1.711233160436565,2.5313301211247454,184.4,20.1,2.111805647830733,10,0,0,0,0,0,0,0,0,0,0
4.513590069485779,2.8351579096700035,4.213180948131283,364.55,101.7,3.4411930162426283,4,1,0,1,1,1,1,1,1,0,1
2.285290901561235,1.088547052773589,0.7475667646187434,6093.3,83.55,1.5709234610053688,72,0,1,0,0,0,1,1,1,1,0
2.6465344052400157,1.7296742283720463,1.2119398863204642,1861.1,56.85,2.1612762604431355,35,1,0,0,1,1,0,0,0,0,0
2.722216249442883,2.251207758942112,2.8975819142765267,20.4,20.4,3.3534431691861015,1,1,0,0,0,0,0,0,0,0,1
1.7872154457011662,1.4897732416406633,2.6027297653333266,1079.65,19.55,1.5866103977025046,58,0,1,0,0,0,0,0,0,0,0
3.145742907968161,2.010841829345256,3.2098746761035613,7475.1,106.15,2.180900679790153,70,0,0,1,1,1,1,1,0,1,0
1.58143416179321,1.2638939832834533,1.9276468029494482,2862.55,78.95,1.6439233712779078,38,0,0,0,0,1,0,1,1,1,0
3.351616713851901,1.9280481822645235,1.8363875580012203,3069.45,49.75,1.7379852388406962,60,1,0,0,1,1,1,1,0,0,0
3.348598196563072,2.4819934998602946,3.1322423310532326,2349.8,92.4,3.3905201073110307,26,1,0,1,0,1,1,0,1,0,0
2.2709168424929427,1.4661368498006906,1.523110050761445,469.25,58.2,3.3046346968628018,8,0,0,0,0,1,0,0,0,0,0
3.515527636517989,2.1674676880809596,2.9338591067537405,4213.35,102.6,2.122375611908036,41,0,0,1,1,0,1,1,1,1,1
3.2222958545244937,2.6119902305900267,3.9053104315156513,3301.05,91.95,3.315351172762339,36,1,0,1,0,1,1,0,1,0,0
1.7243302133707616,1.6203974398101915,1.2521344335051077,3529.95,65.25,3.2483370745249434,54,0,0,0,0,0,0,1,0,1,0
2.794396941263829,1.9634508087793743,3.6100326163507344,7723.7,106.0,2.0893845641519055,71,0,1,1,0,1,1,1,1,1,1
3.2913601239621832,2.6656429225555494,3.1456518794820227,4144.9,73.1,2.7302806232902666,55,1,0,1,1,0,1,0,1,0,0
1.5308412106968583,1.574737983271056,1.330117681081224,4265.0,59.75,2.841397510446502,72,0,1,0,0,1,0,0,1,0,0
3.3496726189181,1.6935732411708555,1.3825309722385393,154.65,55.1,2.935425059741206,3,1,0,0,0,0,1,0,0,0,1
2.1848112523475853,1.5805126748103449,1.9785527082103065,3246.45,59.8,1.7805195495055073,54,0,1,0,0,1,1,0,1,1,0
2.9139602754282103,1.6045540997383105,2.330566215749519,8337.45,116.6,2.0241588036820284,72,0,1,1,0,1,1,1,1,1,0
3.3021255180464446,2.206204294051521,2.531235238568082,5731.4,109.3,3.412529112525717,52,0,1,1,1,0,1,1,1,1,0
2.8438517797617155,2.532708224202701,3.1170741985086514,6176.6,101.4,3.954311543918958,60,0,0,1,0,0,1,1,1,0,0
2.983239256808039,2.062090751967215,1.9558584350868067,1905.4,50.65,2.8738505764543016,39,1,0,0,0,0,1,1,0,1,0
1.6475170207234,1.8372597565194262,1.8354632388780139,931.9,56.15,2.712965549419915,15,0,0,0,0,0,0,0,0,0,0
2.694488509000992,2.205761834956298,2.9806036894274235,7348.8,106.5,3.2958657637345885,69,0,1,1,0,0,1,1,1,1,1
2.2725231380629713,1.7085970546457632,2.4668671067147296,776.25,19.2,1.6357915021186782,43,0,0,0,0,0,1,0,0,0,0
1.6785816764654453,1.748001257489883,0.905806300554157,5243.05,83.0,3.3061545622306245,63,0,0,0,0,1,0,0,1,1,0
3.455449188311561,2.7274593793606234,3.606078797802287,141.65,70.1,3.4594932377075667,2,1,0,1,1,0,0,0,0,0,0
2.8082454231257135,1.7375318974560154,2.3416725470147877,7679.65,108.3,2.3346933536119274,72,0,1,1,0,1,1,1,0,1,0
3.3462955266530443,2.346522530533266,3.668048635041282,2954.5,91.05,2.1116799789233283,32,1,0,1,0,0,1,1,1,1,1
1.445260827328153,1.5248489646142824,2.64666420608041,1006.9,25.25,1.757610534531942,40,0,1,0,0,0,0,0,1,0,0
2.803852413110579,1.7166294082531972,1.1531547215240696,2540.1,45.35,2.183064340239022,58,0,0,0,1,1,1,0,0,0,0
2.3474196937582352,1.487140128429593,0.9258116285812608,3097.2,43.9,2.7675382085690847,67,0,1,0,1,0,0,0,0,0,0
3.356656405945637,2.37527690454463,2.489607751511949,3807.35,77.5,2.9434415482486402,51,1,0,1,1,0,1,0,1,0,1
2.1501680336780375,1.4141234558915894,1.3609638776109718,2484.0,79.3,2.3963706384729555,31,0,0,0,0,0,1,1,1,1,0
2.7481761862108405,2.2935916961757226,2.5149421733599797,5785.65,84.9,2.9300984530555794,69,1,0,1,0,1,1,0,1,0,0
2.906435389068192,1.9776367277993026,2.591985211613675,2619.15,79.25,2.314050621399454,32,0,0,1,1,0,1,0,1,0,0
1.771193018869877,1.3002419066748494,0.8278798830016001,1524.85,71.05,2.7708045080460124,21,0,1,0,0,1,0,0,0,0,0
2.33383101810129,1.5768744982483007,1.4426499939273287,2790.65,53.75,2.8321267484937813,52,0,0,0,1,0,0,0,0,1,0
1.5933114445179417,1.3388929283040227,2.4641405103805503,1784.5,24.25,1.83370763133518,72,0,1,0,0,0,0,0,1,0,0
2.7237222126740646,1.8145244611253628,1.9364963336203955,3937.45,54.2,2.2311469753004753,72,0,1,0,1,1,1,1,0,1,1
1.603858081659723,1.106601152615016,1.4033006876939242,2276.1,44.25,1.6227412846345097,52,0,0,0,0,0,0,1,0,1,0
1.6159877904269417,1.547625135324322,1.3840109869181647,2029.05,50.05,2.8385640569106823,41,0,0,0,0,0,0,0,0,0,0
1.638639693694121,2.032922481018013,2.3113565856045315,802.35,20.15,2.7250957975233367,41,0,1,0,0,0,0,0,0,0,0
3.2505722944464743,2.6847230371691952,3.6933617840953725,418.4,69.25,3.2258006570390414,6,1,0,1,0,0,1,0,0,0,1
2.219049189037058,1.0750758280348707,0.9184431174592175,4653.25,69.35,1.6902787658678244,67,0,0,0,0,1,1,0,1,1,0
2.243977951364117,1.6185692918652792,2.554838959776856,275.9,19.35,1.7546150817216566,16,1,0,0,0,0,0,0,0,0,0
1.549886269196722,1.7648533742999057,2.570013054901352,343.45,19.15,2.7402716521775043,17,0,1,0,0,0,0,0,0,0,0
2.4913666120656974,1.5072286266365253,1.4741821523496677,2130.45,61.0,2.111929837041162,35,1,0,0,0,1,0,0,0,1,0
1.535249662381435,1.475988875036809,2.5455916778225,1191.4,20.5,1.4818627167985188,58,0,1,0,0,0,0,0,0,0,0
4.021207054395532,2.5502597609631605,2.5387269855212273,50.5,50.5,3.4269695294031224,1,1,0,0,1,0,1,0,0,1,1
1.5626626388298146,1.159867183665288,1.31127103232752,2554.0,50.2,1.7010512471603165,52,0,1,0,0,1,0,0,0,1,0
1.5815163295074501,1.3048245694300427,0.9034388321215436,5589.45,79.6,2.9510846720966892,70,0,1,0,0,0,0,1,0,1,0
2.2415747497255696,1.6382611317204594,2.618630342506544,467.7,24.9,1.6160957483703777,19,0,1,0,0,0,1,0,1,0,0
3.874507988708786,3.030702931593458,3.706575590990869,74.4,74.4,3.964294549243239,1,1,0,1,1,0,1,0,1,0,1
3.859228837009461,2.035180819949805,2.525262235743403,3756.45,106.9,2.2990751952450283,35,1,0,1,1,0,1,1,0,1,0
4.028392394970772,2.982045664774527,3.5581114878208484,3334.9,101.35,3.354393519250774,32,1,0,1,1,0,1,1,1,1,0
2.6530891080686883,1.395642790808585,0.7982739670623038,920.5,55.35,1.6225348211618817,17,1,0,0,0,0,1,0,0,0,0
1.719996405077718,1.2503081888800582,2.029285659699531,3431.75,50.55,1.6742308639473449,67,0,0,0,0,1,0,0,0,0,0
2.1504696856871712,2.1720497741990594,2.5113712746221757,150.35,19.5,2.7697545619867103,9,1,0,0,0,0,0,0,0,0,0
2.3190848804195245,1.5646138142059256,1.3601473115600122,2587.7,79.45,2.3050023428779807,31,0,0,0,0,1,1,1,1,0,1
3.9240142199854375,2.624540026401067,3.590937487047321,367.95,90.65,3.8330917455442117,4,1,0,1,1,0,0,0,1,0,0
2.2936575104842385,1.6562280503953264,1.744359510301747,5125.75,89.85,2.2709197041998768,58,0,0,1,0,1,1,0,1,0,0
1.603823463175825,1.3470671956686906,0.7968106099805051,4801.1,79.0,2.9310730735111084,60,0,0,0,0,0,0,1,0,1,0
3.347171892428483,2.3881268996926006,3.002000817452473,6219.6,104.65,3.3240783615836493,58,0,0,1,1,0,1,1,1,1,1
2.756726166522043,2.2179810841179517,3.115393279283309,19.55,19.55,3.2241777317789304,1,1,0,0,0,0,0,0,0,0,0
1.6262583887901798,1.6585199620266473,2.4204362197061617,550.1,19.9,1.674322571997242,27,0,1,0,0,0,0,0,0,0,0
3.374144367735773,2.058790194516993,2.560657231801443,7862.25,116.25,2.973328195683667,66,0,0,1,1,1,1,1,1,1,0
2.8783006728437033,2.2723510351301806,2.5182566745905226,1242.2,87.75,2.9461663614239453,15,1,0,1,0,0,1,0,1,0,0
4.036637375390199,3.1182180697793056,3.628539536659825,4871.05,100.05,3.37219866866831,47,1,0,1,1,0,1,1,1,1,1
2.8088641353941375,2.3870163521174033,2.802678883805301,3190.65,81.3,2.7668759955141313,41,1,0,1,0,0,1,0,1,0,0
3.339805723941847,2.047474055770023,2.100335954030723,2666.75,44.3,2.3035250595135173,59,1,0,0,1,0,1,1,0,0,0
1.5913552937731117,1.882571456839007,3.0481653293368765,3533.6,70.35,2.1452323964914206,50,0,1,1,0,0,0,0,0,0,0
1.7137333646807265,0.9427256690900498,1.2068669169014712,792.15,44.45,1.6048096852372644,17,0,0,0,0,0,0,0,0,1,0
4.057036648395658,1.8578423230708327,1.9244503305301934,295.65,49.15,2.316540304869407,6,1,0,0,1,0,1,0,0,0,0
2.8838560857119493,2.1750731031639656,2.0719081617787105,1459.35,29.45,2.7687710870115887,51,1,0,0,0,1,1,0,0,0,0
3.6548931832567266,2.4255943154744544,2.986273844235244,4398.15,100.55,3.3784814253438036,44,1,0,1,1,1,0,1,0,0,1
2.6260489587801326,1.9836013530301182,2.8756935662289207,4297.95,85.3,2.4540209713778562,49,1,0,1,0,1,1,0,0,0,0
4.164760709736027,2.834132267339073,4.264149085554685,167.3,95.65,3.8795103498076835,2,1,0,1,1,1,0,1,0,0,1
2.2699898488787515,1.230192785834838,0.7113006134996132,4096.9,69.1,2.2868888781273586,59,0,0,0,0,0,1,1,1,0,0
2.6936967453692966,2.1982408709107446,1.257359500788617,3454.6,70.35,3.4591671288092005,50,1,0,0,0,1,1,0,1,0,0
1.5882912702340835,1.4079274649115414,2.656150607243816,1286.0,20.6,1.705339466144264,59,0,1,0,0,0,0,0,0,0,0
2.232073010327976,2.3251401115994406,3.0608291030455645,1387.0,74.15,2.948981237848817,18,1,0,1,0,0,0,0,1,0,0
2.9152291085476394,2.352919901506591,3.0511230276739196,786.3,75.05,2.692501994666526,10,1,0,1,1,0,0,0,1,0,0
2.106873159838535,1.7146313144616512,1.8433862944695558,641.25,44.6,2.2660260542953456,14,0,0,0,1,0,0,0,0,0,0
1.8056852808366228,1.9238399206211112,2.4849335131353953,705.45,21.45,2.819885282411598,35,0,1,0,0,0,0,0,0,0,0
2.9326030190664305,1.6659676781176493,2.6508510573032513,345.5,43.45,2.223196955432036,8,0,0,0,0,0,1,0,0,0,0
1.610135855820971,1.3417692811499744,2.400943866977288,345.9,20.05,1.5360257455878594,18,0,0,0,0,0,0,0,0,0,0
2.2752225748635273,1.7488880801928899,3.2050594227732194,5811.8,94.15,2.382999964334059,60,0,0,1,0,1,0,0,1,0,0
4.072911190713371,2.795658899496945,4.171517121292162,94.4,94.4,3.876402019917892,1,1,0,1,1,0,0,1,0,1,1
2.2281950055095114,1.9784761539665825,3.1925668519856782,124.45,19.55,3.268852180877542,6,0,1,0,0,0,0,0,0,0,0
2.5906517183578943,1.4747464324037738,0.7251974444078878,1375.6,75.9,2.2207037554886213,19,1,0,0,0,1,1,0,1,0,0
1.7733011123895468,0.9301039564345445,0.6610526376772368,3491.55,64.15,1.789738505863316,53,0,0,0,0,1,0,0,1,0,0
2.720823241240782,2.3151903665523546,3.168892091944841,7920.7,109.55,3.2190533157513,72,0,1,1,0,1,1,1,1,1,0
2.731612860186743,1.924573268750275,3.124591396486466,6640.7,110.8,2.824643395268573,60,0,1,1,0,1,1,1,1,1,0
3.475855591464894,2.2102206953219725,2.5020784380800025,55.0,55.0,3.3760890913246824,1,1,0,0,0,0,1,0,0,0,1
2.323267613665046,1.33461237233519,1.5562403351416343,718.1,53.45,2.1918283282246,13,1,0,0,0,0,0,0,0,1,0
2.7140437912849027,2.008774675427193,3.573474078526691,320.4,69.95,2.4498439699173504,5,1,0,1,0,0,0,0,0,0,0
4.632694818289247,3.085594887603154,4.132031919389619,101.45,101.45,3.9367687683949693,1,1,0,1,1,0,1,1,1,1,1
3.4467144983271365,2.223901697854582,3.5780770653824936,1334.45,97.0,2.1477734190553517,13,1,0,1,1,0,0,1,0,1,0
2.801248936146155,1.682584617956601,1.457583959232154,3358.65,90.6,3.3083923872392944,37,0,0,0,0,1,1,1,1,1,0
2.748801866500876,2.043492879908973,2.3720300027300047,4764.0,73.55,2.438719858470667,64,1,0,1,0,0,1,0,0,0,0
2.8229367035689017,1.6743827318649918,1.8054132958048232,350.3,67.95,2.5531011025127928,5,1,0,0,0,0,0,0,1,1,1
2.8034772288314826,2.3006759996964123,3.0042124326650557,5703.0,94.35,2.7507226733835144,61,0,1,1,0,1,1,1,1,0,0
3.992548132336286,2.9748967771158674,3.705505810876966,69.5,69.5,3.470605132293278,1,1,0,1,1,0,1,0,0,0,1
3.1508492991373145,2.4642911821460136,3.1108506566706833,18.85,18.85,3.39438135868673,1,1,0,0,0,0,1,0,0,0,1
1.529531270478929,1.952017536959701,2.41365456551538,525.55,19.4,2.6848043158706334,26,0,0,0,0,0,0,0,0,0,0
3.9241338013196096,2.89424505119679,3.731335942767042,69.2,69.2,3.5293878277458997,1,1,0,1,1,0,1,0,0,0,1
1.6434242323822932,1.7904501265104273,2.559402722959103,483.15,19.75,2.3337344851447557,24,0,1,0,0,0,0,0,0,0,0
2.1031231279384293,1.5155612750376488,1.4019850453224085,934.8,54.6,2.1215454582205,17,0,0,0,1,0,0,1,0,1,0
2.621818415409633,2.077347192944004,1.819936299877178,786.5,29.8,2.1155979154293116,26,1,0,0,0,0,1,0,0,1,0
3.909382593391972,2.896106903196637,3.63640430924159,69.65,69.65,3.3961622529799222,1,1,0,1,1,0,1,0,0,0,1
3.48486281128144,2.3448180870563897,2.8475603964857625,4086.3,101.85,3.3767547784510294,40,1,0,1,1,0,0,1,1,0,1
3.910576434445658,2.8745463816766463,3.527845326240407,5364.8,103.05,3.22304830098998,52,1,0,1,1,1,1,1,1,1,0
3.9506653170419317,2.9549622516416485,3.5535894986614167,82.3,82.3,3.44872861925162,1,1,0,1,1,1,1,0,0,1,1
2.9267335871078823,2.146338919752235,3.049680782710744,20.3,20.3,3.489537945763544,1,1,0,0,0,0,0,0,0,0,0
1.7008827981365762,1.2154755797653154,0.9254242284112879,770.4,35.1,2.608743024211444,21,0,1,0,0,0,0,0,0,0,0
2.817811704525547,2.2898192600706135,3.7098694835819437,6816.95,105.7,2.775861813413543,67,0,0,1,0,1,1,1,1,1,0
2.2338484684859377,1.1869552296597883,0.7763432620228728,2419.55,56.25,1.6199678239521385,44,1,0,0,0,0,0,0,0,0,0
2.2232791773739735,1.1923606703456582,1.256360225345432,4138.7,60.35,1.6278841872766228,70,0,0,0,1,1,0,1,0,1,0
3.2297732958216336,2.7127262368899268,3.596191529007239,267.6,79.25,3.532299194688325,3,1,0,1,1,0,0,0,0,0,1
2.181533541757907,1.3177500142340814,1.3523404606291105,3457.45,59.8,1.6857392672774454,56,0,1,0,0,1,1,0,0,1,0
3.4063879362233913,2.726801717277506,3.073023413947548,1115.2,84.6,2.8018132265844544,13,1,0,1,1,0,1,1,1,0,1
3.552662194500773,2.0074218907463184,3.059804312051744,5435.6,93.4,2.244476126557808,58,1,0,1,0,1,1,1,1,0,1
3.966952657197237,2.3739536938521364,3.6129236485494927,4186.3,94.2,2.115780750167499,42,1,0,1,1,0,1,1,1,0,1
3.2499947881969287,2.4275603205536695,2.47192365024028,25.05,25.05,3.2209334585021066,1,1,0,0,1,0,0,0,0,0,1
2.1979100302787917,1.5315844863564443,2.3104723688436626,4630.2,99.65,2.282910877072137,46,0,1,1,0,0,0,1,1,1,0
2.1835449685287345,1.2391259915098602,1.2661771509645705,3221.25,50.65,1.703834585411294,63,0,1,0,0,0,1,0,0,0,0
3.504103674991954,2.162122357730939,1.1060183442508058,688.5,60.9,2.860934720314257,11,1,0,0,1,1,1,0,0,1,0
2.7891024205015205,1.516554605048075,1.4454442040979845,867.1,59.65,1.4587590208098573,15,1,0,0,0,0,1,0,1,1,0
2.7892319345472596,1.4339909713249042,0.8794968449982898,4746.05,64.7,2.051521654253247,72,0,1,0,1,1,1,1,0,1,0
2.818121361304656,2.1411804381735253,1.9070542108584025,712.85,25.1,2.831350096512898,29,1,0,0,0,0,1,0,0,0,1
3.4255451968621227,1.9025421687797122,2.340077281964443,48.95,48.95,2.8779929082007802,1,1,0,0,1,0,0,0,0,1,1
3.6733992567313685,1.940341323278303,2.3378244610755345,355.1,54.85,2.3345700059913854,6,1,0,0,1,0,0,0,0,0,0
3.528764591495739,2.0516136862792824,2.403722903582844,45.3,45.3,3.477490718365657,1,1,0,0,1,0,0,0,0,0,1
3.3423252091504576,2.2741855502590695,3.6418239783576065,5764.7,91.35,2.1056327839562914,63,0,0,1,1,1,1,1,1,0,0
3.9641837234030133,2.836534177106475,3.599029474679019,167.3,85.85,3.4729251511471673,2,1,0,1,1,0,1,1,0,1,1
1.7643456891688871,1.4899580398371868,2.6241630081906044,428.45,25.1,1.716899630034695,18,0,1,0,0,0,0,0,1,0,0
2.2878998625873255,1.333243576294532,0.6234521215693379,1505.35,34.0,2.1669791217600536,43,1,0,0,0,0,0,0,0,0,0
1.6099237529400094,1.2481374720779794,0.6304179068079873,693.45,45.9,2.8445701126449072,15,0,0,0,0,1,0,0,0,1,0
3.2240404228470125,2.516758445229562,3.6453513309231464,930.4,95.2,2.705088882258981,10,1,0,1,1,0,0,1,1,0,1
1.6645700877383673,1.6049619141397042,2.6818965843088685,1177.95,20.5,1.4526547773990497,55,0,1,0,0,0,0,0,0,0,0
2.727301628354329,1.993410591820439,3.2859193924013748,5069.65,100.6,2.7870291879613145,49,0,0,1,0,0,1,1,1,0,1
3.380725627060716,1.9667066329402652,2.575674661509976,324.25,55.3,2.2175628342626506,6,1,0,0,0,1,1,0,0,1,1
1.6038037668858331,1.3565008666518825,2.4876900575435674,1458.1,20.35,1.7105873461206271,70,0,1,0,0,0,0,0,0,0,0
3.4045109351601752,2.9296428266171777,3.678020926186702,156.4,74.85,3.9621699181620667,2,1,0,1,0,0,1,0,1,0,1
1.9389455413138577,1.2665799248954055,0.8471898652819463,2298.9,36.1,2.817013967005103,63,0,0,0,0,0,0,0,0,0,0
2.7706115453185562,1.9237279474513067,1.4307831857549473,1679.65,65.8,2.767870360442698,25,1,0,0,0,1,1,1,0,0,0
1.6002084780341457,1.9552152949590065,2.6413375013849727,369.6,20.35,3.3898872029488683,18,0,0,0,0,0,0,0,0,0,0
